episode_reward_mean,episode_len_mean,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,info/weights_norm,info/grad_norm,info/update_ratio,info/episodes_this_iter,info/episodes_so_far,perf/cpu_util_percent,perf/ram_util_percent
-122.81464,100.0,105717,False,8072770,,76,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-44-25,1676335465,8.675180196762085,836.3368155956268,22128,6860f06fdae6,172.17.0.2,836.3368155956268,8072770,76,17.197246551513672,609.4915,5.108206,0.024222761,1088,82752,61.73333333333334,88.3
-121.02474,100.0,105280,False,8178050,,77,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-44-34,1676335474,8.56949758529663,844.9063131809235,22128,6860f06fdae6,172.17.0.2,844.9063131809235,8178050,77,17.197246551513672,609.3134,5.017486,0.024084093,1088,83840,61.725,88.2
-119.43587,100.0,105468,False,8283518,,78,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-44-42,1676335482,8.582196712493896,853.4885098934174,22128,6860f06fdae6,172.17.0.2,853.4885098934174,8283518,78,17.197246551513672,609.1918,4.752131,0.023922525,1094,84934,61.56666666666666,88.2
-117.51167,94.5,105056,False,8388574,,79,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-44-51,1676335491,8.602937936782837,862.0914478302002,22128,6860f06fdae6,172.17.0.2,862.0914478302002,8388574,79,17.197246551513672,609.04846,5.6234202,0.024166692,1088,86022,58.46153846153845,88.1923076923077
-121.17816,94.89473684210526,104993,False,8493567,,80,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-45-00,1676335500,8.690425157546997,870.7818729877472,22128,6860f06fdae6,172.17.0.2,870.7818729877472,8493567,80,17.197246551513672,608.94293,4.903593,0.024053264,1088,87110,61.89166666666667,88.2
-120.17141,100.0,105008,False,8598575,,81,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-45-09,1676335509,9.226133823394775,880.008006811142,22128,6860f06fdae6,172.17.0.2,880.008006811142,8598575,81,17.197246551513672,608.8071,5.3645897,0.024195304,1088,88198,57.73846153846154,88.19230769230771
-120.186806,95.5909090909091,104595,False,8703170,,82,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-45-18,1676335518,8.664184808731079,888.672191619873,22128,6860f06fdae6,172.17.0.2,888.672191619873,8703170,82,17.197246551513672,608.6287,5.3459063,0.024203274,1090,89288,61.958333333333336,88.21666666666668
-122.051414,100.0,105545,False,8808715,,83,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-45-26,1676335526,8.448228597640991,897.120420217514,22128,6860f06fdae6,172.17.0.2,897.120420217514,8808715,83,17.197246551513672,608.4348,5.056263,0.024180891,1092,90380,61.525,88.17500000000001
-126.6413,100.0,104738,False,8913453,,84,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-45-34,1676335534,8.471788883209229,905.5922091007233,22128,6860f06fdae6,172.17.0.2,905.5922091007233,8913453,84,17.197246551513672,608.27203,4.9130135,0.023926098,1090,91470,60.71666666666667,88.18333333333335
-122.50299,88.94117647058823,104374,False,9017827,,85,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-45-43,1676335543,8.432453632354736,914.024662733078,22128,6860f06fdae6,172.17.0.2,914.024662733078,9017827,85,17.197246551513672,608.1632,4.936865,0.023905773,1090,92560,60.708333333333336,88.18333333333335
-120.95597,83.29411764705883,103689,False,9121516,,86,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-45-51,1676335551,8.163418531417847,922.1880812644958,22128,6860f06fdae6,172.17.0.2,922.1880812644958,9121516,86,17.197246551513672,608.01025,5.142235,0.023997454,1090,93650,60.33333333333334,88.25833333333334
-118.428696,80.8,105186,False,9226702,,87,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-46-00,1676335560,8.612992763519287,930.8010740280151,22128,6860f06fdae6,172.17.0.2,930.8010740280151,9226702,87,17.197246551513672,607.88214,5.64684,0.024200518,1090,94740,61.208333333333336,88.24166666666666
-115.533104,100.0,105857,False,9332559,,88,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-46-09,1676335569,8.925240516662598,939.7263145446777,22128,6860f06fdae6,172.17.0.2,939.7263145446777,9332559,88,17.197246551513672,607.74097,5.591721,0.024426581,1088,95828,57.25384615384616,88.28461538461536
-117.26404,100.0,106332,False,9438891,,89,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-46-18,1676335578,9.055784940719604,948.7820994853973,22128,6860f06fdae6,172.17.0.2,948.7820994853973,9438891,89,17.197246551513672,607.5918,5.223342,0.024411922,1090,96918,58.43076923076923,88.28461538461536
-116.70591,100.0,105105,False,9543996,,90,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-46-26,1676335586,8.67200779914856,957.4541072845459,22128,6860f06fdae6,172.17.0.2,957.4541072845459,9543996,90,17.197246551513672,607.5324,5.4161882,0.024481716,1090,98008,62.50833333333333,88.23333333333335
-115.18614,95.85714285714286,104797,False,9648793,,91,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-46-36,1676335596,9.312017917633057,966.766125202179,22128,6860f06fdae6,172.17.0.2,966.766125202179,9648793,91,17.197246551513672,607.4926,4.8593445,0.024288129,1090,99098,57.7,88.17692307692309
-108.58315,88.88235294117646,104734,False,9753527,,92,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-46-44,1676335604,8.599056482315063,975.365181684494,22128,6860f06fdae6,172.17.0.2,975.365181684494,9753527,92,17.197246551513672,607.4473,5.1100416,0.024238728,1088,100186,61.43333333333334,88.2
-107.60687,100.0,104775,False,9858302,,93,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-49-09,1676335749,144.83698749542236,1120.2021691799164,22128,6860f06fdae6,172.17.0.2,1120.2021691799164,9858302,93,17.197246551513672,607.3863,5.0014114,0.02418565,1094,101280,6.224878048780488,88.30341463414632
-100.86778,92.92857142857143,105176,False,9963478,,94,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-49-18,1676335758,8.445290327072144,1128.6474595069885,22128,6860f06fdae6,172.17.0.2,1128.6474595069885,9963478,94,17.197246551513672,607.3282,5.330306,0.024155209,1088,102368,61.96666666666667,88.10000000000001
-100.060715,100.0,105310,False,10068788,,95,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-49-26,1676335766,8.589676856994629,1137.2371363639832,22128,6860f06fdae6,172.17.0.2,1137.2371363639832,10068788,95,17.197246551513672,607.2576,5.114275,0.02414676,1090,103458,61.78333333333333,88.10833333333333
-102.39278,87.625,104779,False,10173567,,96,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-49-35,1676335775,8.42262887954712,1145.6597652435303,22128,6860f06fdae6,172.17.0.2,1145.6597652435303,10173567,96,17.197246551513672,607.15765,5.271981,0.024219511,1088,104546,61.59166666666667,88.2
-103.82391,100.0,104281,False,10277848,,97,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-49-43,1676335783,8.40390419960022,1154.0636694431305,22128,6860f06fdae6,172.17.0.2,1154.0636694431305,10277848,97,17.197246551513672,607.0965,5.162728,0.02425703,1092,105638,60.92499999999999,88.09166666666665
-100.56006,85.07692307692308,104414,False,10382262,,98,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-49-52,1676335792,8.960736513137817,1163.0244059562683,22128,6860f06fdae6,172.17.0.2,1163.0244059562683,10382262,98,17.197246551513672,607.0506,5.1250854,0.024255753,1090,106728,57.0076923076923,88.21538461538464
-101.75571,100.0,105196,False,10487458,,99,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-50-01,1676335801,8.414693355560303,1171.4390993118286,22128,6860f06fdae6,172.17.0.2,1171.4390993118286,10487458,99,17.197246551513672,606.9539,5.149633,0.024230879,1088,107816,61.89166666666667,88.18333333333335
-98.433205,92.625,104844,False,10592302,,100,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-50-09,1676335809,8.55248475074768,1179.9915840625763,22128,6860f06fdae6,172.17.0.2,1179.9915840625763,10592302,100,17.197246551513672,606.8194,5.166195,0.02425279,1090,108906,61.041666666666664,88.2
-96.55489,95.91666666666667,103854,False,10696156,,101,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-50-18,1676335818,8.505964517593384,1188.4975485801697,22128,6860f06fdae6,172.17.0.2,1188.4975485801697,10696156,101,17.197246551513672,606.62537,5.0562077,0.024158036,1088,109994,61.00000000000001,88.14166666666667
-99.49498,93.8125,105368,False,10801524,,102,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-50-26,1676335826,8.514082908630371,1197.0116314888,22128,6860f06fdae6,172.17.0.2,1197.0116314888,10801524,102,17.197246551513672,606.4347,5.2793307,0.024181744,1088,111082,60.65000000000001,88.2
-101.73771,100.0,105119,False,10906643,,103,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-50-35,1676335835,8.507494688034058,1205.519126176834,22128,6860f06fdae6,172.17.0.2,1205.519126176834,10906643,103,17.197246551513672,606.175,5.487707,0.024350446,1090,112172,61.59166666666667,88.15000000000002
-106.56187,100.0,104584,False,11011227,,104,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-50-43,1676335843,8.275842666625977,1213.79496884346,22128,6860f06fdae6,172.17.0.2,1213.79496884346,11011227,104,17.197246551513672,605.9348,4.996569,0.024260007,1088,113260,61.19166666666667,88.2
-107.10866,100.0,104733,False,11115960,,105,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-50-51,1676335851,8.26127314567566,1222.0562419891357,22128,6860f06fdae6,172.17.0.2,1222.0562419891357,11115960,105,17.197246551513672,605.7385,5.09268,0.024213932,1090,114350,61.19166666666667,88.19166666666668
-106.95935,95.1,104830,False,11220790,,106,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-51-00,1676335860,8.994881391525269,1231.051123380661,22128,6860f06fdae6,172.17.0.2,1231.051123380661,11220790,106,17.197246551513672,605.58105,4.9985647,0.024179958,1090,115440,60.666666666666664,88.10833333333333
-110.01355,100.0,104943,False,11325733,,107,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-51-09,1676335869,8.993331670761108,1240.0444550514221,22128,6860f06fdae6,172.17.0.2,1240.0444550514221,11325733,107,17.197246551513672,605.4609,5.16881,0.024177091,1092,116532,58.84615384615385,88.20000000000002
-113.79469,91.0,104732,False,11430465,,108,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-51-18,1676335878,8.364572048187256,1248.4090270996094,22128,6860f06fdae6,172.17.0.2,1248.4090270996094,11430465,108,17.197246551513672,605.264,5.1643095,0.02422966,1088,117620,61.991666666666674,88.125
-112.474266,94.33333333333333,104783,False,11535248,,109,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-51-26,1676335886,8.301557302474976,1256.7105844020844,22128,6860f06fdae6,172.17.0.2,1256.7105844020844,11535248,109,17.197246551513672,605.03723,4.835357,0.024016451,1090,118710,62.06666666666666,88.22500000000002
-110.951294,94.17647058823529,103530,False,11638778,,110,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-51-35,1676335895,8.796304941177368,1265.5068893432617,22128,6860f06fdae6,172.17.0.2,1265.5068893432617,11638778,110,17.197246551513672,604.8578,4.9849787,0.023935778,1088,119798,60.69166666666667,88.15833333333335
-114.53508,100.0,104725,False,11743503,,111,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-51-44,1676335904,8.568797588348389,1274.07568693161,22128,6860f06fdae6,172.17.0.2,1274.07568693161,11743503,111,17.197246551513672,604.6812,4.8355074,0.023826776,1088,120886,61.083333333333336,88.2
-115.90167,95.1,105079,False,11848582,,112,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-51-52,1676335912,8.756287813186646,1282.8319747447968,22128,6860f06fdae6,172.17.0.2,1282.8319747447968,11848582,112,17.197246551513672,604.44653,4.946151,0.023910154,1090,121976,59.32307692307692,88.20000000000002
-114.07145,100.0,105238,False,11953820,,113,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-52-01,1676335921,8.378191232681274,1291.210165977478,22128,6860f06fdae6,172.17.0.2,1291.210165977478,11953820,113,17.197246551513672,604.236,4.9479275,0.0239065,1088,123064,62.57500000000001,88.13333333333334
-109.346375,93.46666666666667,104029,False,12057849,,114,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-52-09,1676335929,8.497014045715332,1299.7071800231934,22128,6860f06fdae6,172.17.0.2,1299.7071800231934,12057849,114,17.197246551513672,603.9594,4.9046497,0.023888737,1088,124152,60.94166666666666,88.21666666666668
-110.69159,100.0,104299,False,12162148,,115,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-52-18,1676335938,8.604130506515503,1308.3113105297089,22128,6860f06fdae6,172.17.0.2,1308.3113105297089,12162148,115,17.197246551513672,603.6458,5.243715,0.024050687,1088,125240,61.68333333333333,88.18333333333335
-111.39925,100.0,104300,False,12266448,,116,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-52-26,1676335946,8.531288623809814,1316.8425991535187,22128,6860f06fdae6,172.17.0.2,1316.8425991535187,12266448,116,17.197246551513672,603.37885,4.845328,0.023962729,1092,126332,60.583333333333336,88.23333333333333
-109.116295,94.83333333333333,104601,False,12371049,,117,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-52-35,1676335955,8.589037656784058,1325.4316368103027,22128,6860f06fdae6,172.17.0.2,1325.4316368103027,12371049,117,17.197246551513672,603.1415,4.962795,0.02401977,1090,127422,58.60000000000001,88.15384615384617
-106.449875,87.70833333333333,104936,False,12475985,,118,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-52-44,1676335964,8.722046136856079,1334.1536829471588,22128,6860f06fdae6,172.17.0.2,1334.1536829471588,12475985,118,17.197246551513672,602.9191,5.2121387,0.024102908,1090,128512,61.883333333333326,88.2
-102.54714,87.75,104347,False,12580332,,119,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-52-52,1676335972,8.425342798233032,1342.5790257453918,22128,6860f06fdae6,172.17.0.2,1342.5790257453918,12580332,119,17.197246551513672,602.619,4.791048,0.024037432,1090,129602,61.39166666666666,88.22500000000001
-105.26697,95.52380952380952,105797,False,12686129,,120,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-53-01,1676335981,8.660068988800049,1351.239094734192,22128,6860f06fdae6,172.17.0.2,1351.239094734192,12686129,120,17.197246551513672,602.2712,5.2990274,0.024162905,1090,130692,62.949999999999996,88.14166666666667
-106.78923,94.89473684210526,104839,False,12790968,,121,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-53-10,1676335990,8.625746250152588,1359.8648409843445,22128,6860f06fdae6,172.17.0.2,1359.8648409843445,12790968,121,17.197246551513672,601.92993,5.0251226,0.024120603,1088,131780,61.74166666666667,88.20833333333336
-105.95445,92.38461538461539,104481,False,12895449,,122,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-53-18,1676335998,8.688106298446655,1368.5529472827911,22128,6860f06fdae6,172.17.0.2,1368.5529472827911,12895449,122,17.197246551513672,601.6933,5.011205,0.024197863,1090,132870,58.24615384615384,88.28461538461536
-106.45923,100.0,103800,False,12999249,,123,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-53-27,1676336007,8.80061674118042,1377.3535640239716,22128,6860f06fdae6,172.17.0.2,1377.3535640239716,12999249,123,17.197246551513672,601.5164,5.326009,0.024263974,1090,133960,61.625,88.16666666666669
-108.81537,91.0,104709,False,13103958,,124,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-53-36,1676336016,8.926799058914185,1386.2803630828857,22128,6860f06fdae6,172.17.0.2,1386.2803630828857,13103958,124,17.197246551513672,601.29254,4.5563774,0.024049928,1090,135050,59.123076923076916,88.23076923076923
-108.75836,93.4,104788,False,13208746,,125,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-53-45,1676336025,8.644536256790161,1394.924899339676,22128,6860f06fdae6,172.17.0.2,1394.924899339676,13208746,125,17.197246551513672,601.1047,4.822045,0.02396428,1090,136140,62.258333333333326,88.18333333333335
-104.48435,94.3076923076923,104300,False,13313046,,126,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-53-53,1676336033,8.53467082977295,1403.4595701694489,22128,6860f06fdae6,172.17.0.2,1403.4595701694489,13313046,126,17.197246551513672,600.89856,5.0677056,0.024079144,1090,137230,61.96666666666666,88.2
-102.536644,86.71428571428571,105352,False,13418398,,127,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-54-02,1676336042,8.818251848220825,1412.2778220176697,22128,6860f06fdae6,172.17.0.2,1412.2778220176697,13418398,127,17.197246551513672,600.7317,4.7501354,0.023927357,1092,138322,59.35384615384615,88.20769230769231
-102.32466,92.61538461538461,104838,False,13523236,,128,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-54-11,1676336051,9.039220094680786,1421.3170421123505,22128,6860f06fdae6,172.17.0.2,1421.3170421123505,13523236,128,17.197246551513672,600.5797,5.288111,0.024051953,1088,139410,58.46153846153845,88.20769230769233
-105.81016,95.28571428571429,105068,False,13628304,,129,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-54-20,1676336060,8.709126472473145,1430.0261685848236,22128,6860f06fdae6,172.17.0.2,1430.0261685848236,13628304,129,17.197246551513672,600.3476,5.426482,0.02418667,1088,140498,63.15833333333333,88.3
-106.34109,100.0,104958,False,13733262,,130,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-54-29,1676336069,8.631467580795288,1438.657636165619,22128,6860f06fdae6,172.17.0.2,1438.657636165619,13733262,130,17.197246551513672,600.1075,4.983894,0.024128359,1088,141586,61.33333333333334,88.16666666666669
-100.53855,91.0,104656,False,13837918,,131,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-54-37,1676336077,8.538995027542114,1447.196631193161,22128,6860f06fdae6,172.17.0.2,1447.196631193161,13837918,131,17.197246551513672,599.8955,4.6958427,0.024024935,1088,142674,61.050000000000004,88.2
-103.49628,100.0,104487,False,13942405,,132,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-54-46,1676336086,9.144712448120117,1456.3413436412811,22128,6860f06fdae6,172.17.0.2,1456.3413436412811,13942405,132,17.197246551513672,599.6675,5.272708,0.024162555,1090,143764,59.23846153846154,88.24615384615383
-102.44849,100.0,104142,False,14046547,,133,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-54-55,1676336095,8.54225468635559,1464.8835983276367,22128,6860f06fdae6,172.17.0.2,1464.8835983276367,14046547,133,17.197246551513672,599.50006,5.1843233,0.024225388,1088,144852,60.44166666666666,88.17500000000001
-100.76812,100.0,104908,False,14151455,,134,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-55-03,1676336103,8.070886611938477,1472.9544849395752,22128,6860f06fdae6,172.17.0.2,1472.9544849395752,14151455,134,17.197246551513672,599.4736,4.745802,0.02413533,1090,145942,60.949999999999996,88.14166666666667
-108.71311,100.0,104993,False,10697295,,101,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_00-59-58,1676336398,9.03163194656372,1189.02321600914,52721,6860f06fdae6,172.17.0.2,9.03163194656372,104993,1,30.93964672088623,607.67,5.26167,0.10670093,1092,109998,77.09142857142857,68.13142857142857
-98.41859,94.23529411764706,104049,False,10801344,,102,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-00-06,1676336406,8.483432531356812,1197.5066485404968,52721,6860f06fdae6,172.17.0.2,17.515064477920532,209042,2,30.93964672088623,610.41046,5.179721,0.07543248,1092,111090,62.541666666666664,87.7
-108.66583,96.0,102160,False,10903504,,103,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-00-15,1676336415,8.805895805358887,1206.3125443458557,52721,6860f06fdae6,172.17.0.2,26.32096028327942,311202,3,30.93964672088623,613.6372,4.787024,0.061427686,1088,112178,59.63333333333333,87.8
-105.78642,93.35714285714286,104902,False,11008406,,104,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-00-24,1676336424,8.736645221710205,1215.049189567566,52721,6860f06fdae6,172.17.0.2,35.057605504989624,416104,4,30.93964672088623,616.8385,5.1183243,0.0533072,1088,113266,59.184615384615384,87.83076923076922
-106.53384,100.0,104184,False,11112590,,105,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-00-33,1676336433,9.066527843475342,1224.1157174110413,52721,6860f06fdae6,172.17.0.2,44.124133348464966,520288,5,30.93964672088623,620.1759,5.357531,0.047787637,1088,114354,58.97692307692307,87.9
-107.879875,100.0,104400,False,11216990,,106,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-00-42,1676336442,8.845351934432983,1232.9610693454742,52721,6860f06fdae6,172.17.0.2,52.96948528289795,624688,6,30.93964672088623,623.731,4.869387,0.04340005,1090,115444,62.716666666666676,87.89999999999999
-105.28178,89.83333333333333,104636,False,11321626,,107,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-00-51,1676336451,8.702678442001343,1241.6637477874756,52721,6860f06fdae6,172.17.0.2,61.67216372489929,729324,7,30.93964672088623,627.22424,4.8833055,0.040288564,1092,116536,59.36923076923077,87.8923076923077
-104.13886,100.0,104497,False,11426123,,108,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-01-00,1676336460,9.106590509414673,1250.7703382968903,52721,6860f06fdae6,172.17.0.2,70.77875423431396,833821,8,30.93964672088623,630.364,4.849497,0.03773849,1090,117626,59.39999999999999,87.9
-101.00758,84.84615384615384,104379,False,11530502,,109,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-01-09,1676336469,8.902181148529053,1259.6725194454193,52721,6860f06fdae6,172.17.0.2,79.68093538284302,938200,9,30.93964672088623,633.2238,4.937395,0.035624363,1092,118718,62.71666666666667,87.89999999999999
-103.22581,100.0,104420,False,11634922,,110,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-01-17,1676336477,8.689247846603394,1268.3617672920227,52721,6860f06fdae6,172.17.0.2,88.37018322944641,1042620,10,30.93964672088623,635.903,5.225152,0.034034975,1090,119808,61.583333333333336,87.89999999999999
-99.60927,92.92857142857143,105330,False,11740252,,111,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-01-26,1676336486,8.63683533668518,1276.9986026287079,52721,6860f06fdae6,172.17.0.2,97.00701856613159,1147950,11,30.93964672088623,638.397,4.946576,0.032708313,1088,120896,59.192307692307686,87.9
-102.20403,100.0,105995,False,11846247,,112,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-01-35,1676336495,8.804279804229736,1285.8028824329376,52721,6860f06fdae6,172.17.0.2,105.81129837036133,1253945,12,30.93964672088623,640.6897,5.194693,0.031657543,1094,121990,63.875,87.89166666666667
-103.10978,92.92857142857143,104477,False,11950724,,113,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-02-05,1676336525,30.528772830963135,1316.3316552639008,52721,6860f06fdae6,172.17.0.2,136.34007120132446,1358422,13,30.93964672088623,642.73584,5.1463747,0.030645823,1088,123078,18.80909090909091,87.8068181818182
-102.80571,100.0,104583,False,12055307,,114,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-02-14,1676336534,8.917903423309326,1325.24955868721,52721,6860f06fdae6,172.17.0.2,145.2579746246338,1463005,14,30.93964672088623,644.53766,5.049919,0.029844284,1092,124170,63.24999999999999,87.8
-101.95166,93.0,104841,False,12160148,,115,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-02-23,1676336543,8.69733476638794,1333.946893453598,52721,6860f06fdae6,172.17.0.2,153.95530939102173,1567846,15,30.93964672088623,646.2733,4.749931,0.02894317,1088,125258,58.81538461538461,87.79999999999998
-100.5379,95.72222222222223,105102,False,12265250,,116,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-02-32,1676336552,8.909084558486938,1342.855978012085,52721,6860f06fdae6,172.17.0.2,162.86439394950867,1672948,16,30.93964672088623,647.8776,4.948801,0.028301397,1088,126346,63.60833333333333,87.84999999999998
-100.42653,100.0,105554,False,12370804,,117,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-02-41,1676336561,9.029358148574829,1351.8853361606598,52721,6860f06fdae6,172.17.0.2,171.8937520980835,1778502,17,30.93964672088623,649.26306,5.4511237,0.027990729,1092,127438,59.17692307692308,87.86923076923077
-101.04078,100.0,105513,False,12476317,,118,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-02-50,1676336570,8.876274585723877,1360.7616107463837,52721,6860f06fdae6,172.17.0.2,180.77002668380737,1884015,18,30.93964672088623,650.5112,4.521914,0.027253397,1088,128526,58.74615384615386,87.82307692307691
-106.33534,100.0,105769,False,12582086,,119,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-02-59,1676336579,8.643836736679077,1369.4054474830627,52721,6860f06fdae6,172.17.0.2,189.41386342048645,1989784,19,30.93964672088623,651.67676,5.1970687,0.026886545,1088,129614,64.39999999999999,87.83333333333331
-104.43644,91.76190476190476,105986,False,12688072,,120,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-03-07,1676336587,8.897361755371094,1378.3028092384338,52721,6860f06fdae6,172.17.0.2,198.31122517585754,2095770,20,30.93964672088623,652.6266,5.1775093,0.026612649,1088,130702,63.11666666666667,87.85833333333333
-108.4068,93.8125,105478,False,12793550,,121,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-03-16,1676336596,8.81260895729065,1387.1154181957245,52721,6860f06fdae6,172.17.0.2,207.1238341331482,2201248,21,30.93964672088623,653.49347,5.1486545,0.026243135,1088,131790,60.215384615384615,87.84615384615383
-107.384605,100.0,105720,False,12899270,,122,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-03-25,1676336605,8.7216477394104,1395.837065935135,52721,6860f06fdae6,172.17.0.2,215.8454818725586,2306968,22,30.93964672088623,654.28986,5.2770286,0.025970753,1088,132878,62.65,87.85833333333333
-104.70443,96.04166666666667,105528,False,13004798,,123,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-03-34,1676336614,9.093041181564331,1404.9301071166992,52721,6860f06fdae6,172.17.0.2,224.93852305412292,2412496,23,30.93964672088623,654.934,5.012777,0.0256413,1090,133968,61.01538461538461,87.9
