episode_reward_mean,episode_len_mean,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,info/weights_norm,info/grad_norm,info/update_ratio,info/episodes_this_iter,info/episodes_so_far,perf/cpu_util_percent,perf/ram_util_percent
-0.086123414,1000.0,1002000,False,1002000,,1,14e1e_00000,f6d671dd5c3a4f61903ff6aef3f964d4,2023-02-13_01-25-15,1676247915,327.09817695617676,327.09817695617676,6014,Daniel,192.168.84.35,327.09817695617676,1002000,1,15.119170188903809,513.9258,6.0254555,0.11871468,1002,1002,80.19310344827588,82.38103448275862
71.27631,1000.0,1002000,False,2004000,,2,14e1e_00000,f6d671dd5c3a4f61903ff6aef3f964d4,2023-02-13_01-30-28,1676248228,312.13349962234497,639.2316765785217,6014,Daniel,192.168.84.35,639.2316765785217,2004000,2,15.119170188903809,518.7549,7.2378373,0.08405886,1002,2004,78.9015801354402,84.39571106094809
377.0701,1000.0,1002000,True,3006000,,3,14e1e_00000,f6d671dd5c3a4f61903ff6aef3f964d4,2023-02-13_01-35-36,1676248536,308.93281531333923,948.164491891861,6014,Daniel,192.168.84.35,948.164491891861,3006000,3,15.119170188903809,524.1114,6.04469,0.06821026,1002,3006,79.84350797266515,86.06241457858769
