episode_reward_mean,episode_len_mean,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,info/weights_norm,info/grad_norm,info/update_ratio,info/episodes_this_iter,info/episodes_so_far,perf/cpu_util_percent,perf/ram_util_percent
65.35496,93.8125,108354,False,17781598,,164,113c3_00000,ead7b41f6d9f4347875eee659c8ee598,2023-02-14_02-19-30,1676341170,10.241222143173218,2100.580222129822,5305,6860f06fdae6,172.17.0.2,2100.580222129822,17781598,164,15.388648509979248,609.6729,5.1813593,0.024133448,1088,178434,68.4,88.20714285714288
63.152588,100.0,108654,False,17890252,,165,113c3_00000,ead7b41f6d9f4347875eee659c8ee598,2023-02-14_02-19-41,1676341181,10.591594457626343,2111.171816587448,5305,6860f06fdae6,172.17.0.2,2111.171816587448,17890252,165,15.388648509979248,609.6658,5.3029947,0.024138214,1088,179522,64.24666666666667,88.30666666666666
63.931713,100.0,108312,False,17998564,,166,113c3_00000,ead7b41f6d9f4347875eee659c8ee598,2023-02-14_02-19-51,1676341191,10.358355045318604,2121.5301716327667,5305,6860f06fdae6,172.17.0.2,2121.5301716327667,17998564,166,15.388648509979248,609.78033,5.0987635,0.024091335,1088,180610,64.99333333333333,88.22666666666667
62.34788,100.0,108590,False,18107154,,167,113c3_00000,ead7b41f6d9f4347875eee659c8ee598,2023-02-14_02-20-02,1676341202,10.334481477737427,2131.864653110504,5305,6860f06fdae6,172.17.0.2,2131.864653110504,18107154,167,15.388648509979248,609.8587,4.876601,0.023995308,1088,181698,64.07333333333334,88.21333333333335
61.845776,100.0,108702,False,18215856,,168,113c3_00000,ead7b41f6d9f4347875eee659c8ee598,2023-02-14_02-20-12,1676341212,10.786704778671265,2142.6513578891754,5305,6860f06fdae6,172.17.0.2,2142.6513578891754,18215856,168,15.388648509979248,609.8953,5.299893,0.0241065,1088,182786,65.04666666666667,88.21333333333335
64.416824,100.0,108607,False,18324463,,169,113c3_00000,ead7b41f6d9f4347875eee659c8ee598,2023-02-14_02-20-23,1676341223,10.27885913848877,2152.930217027664,5305,6860f06fdae6,172.17.0.2,2152.930217027664,18324463,169,15.388648509979248,609.928,5.461415,0.024241855,1088,183874,65.28,88.20666666666668
63.45823,100.0,108414,False,18432877,,170,113c3_00000,ead7b41f6d9f4347875eee659c8ee598,2023-02-14_02-20-33,1676341233,10.379640817642212,2163.3098578453064,5305,6860f06fdae6,172.17.0.2,2163.3098578453064,18432877,170,15.388648509979248,610.00134,5.503098,0.024287324,1088,184962,63.58666666666667,88.20000000000002
63.857452,100.0,108325,False,18541202,,171,113c3_00000,ead7b41f6d9f4347875eee659c8ee598,2023-02-14_02-20-44,1676341244,10.489259481430054,2173.7991173267365,5305,6860f06fdae6,172.17.0.2,2173.7991173267365,18541202,171,15.388648509979248,610.03467,5.0893,0.024198374,1088,186050,68.25714285714287,88.20000000000002
67.1255,100.0,108303,False,18649505,,172,113c3_00000,ead7b41f6d9f4347875eee659c8ee598,2023-02-14_02-20-54,1676341254,10.409605503082275,2184.2087228298187,5305,6860f06fdae6,172.17.0.2,2184.2087228298187,18649505,172,15.388648509979248,610.0506,5.320906,0.024197863,1088,187138,64.44,88.20666666666669
65.40986,100.0,108709,False,18758214,,173,113c3_00000,ead7b41f6d9f4347875eee659c8ee598,2023-02-14_02-21-05,1676341265,10.739572286605835,2194.9482951164246,5305,6860f06fdae6,172.17.0.2,2194.9482951164246,18758214,173,15.388648509979248,610.07465,5.444552,0.024281716,1088,188226,63.98666666666667,88.20000000000002
64.13975,100.0,108617,False,18866831,,174,113c3_00000,ead7b41f6d9f4347875eee659c8ee598,2023-02-14_02-21-15,1676341275,10.157222509384155,2205.1055176258087,5305,6860f06fdae6,172.17.0.2,2205.1055176258087,18866831,174,15.388648509979248,610.14246,5.320849,0.0243122,1088,189314,64.95333333333333,88.24000000000001
64.344,100.0,108330,False,18975161,,175,113c3_00000,ead7b41f6d9f4347875eee659c8ee598,2023-02-14_02-21-26,1676341286,10.569965839385986,2215.6754834651947,5305,6860f06fdae6,172.17.0.2,2215.6754834651947,18975161,175,15.388648509979248,610.2566,4.9237275,0.024186201,1088,190402,64.14,88.21333333333335
64.88141,100.0,108317,False,19083478,,176,113c3_00000,ead7b41f6d9f4347875eee659c8ee598,2023-02-14_02-21-36,1676341296,10.486333131790161,2226.161816596985,5305,6860f06fdae6,172.17.0.2,2226.161816596985,19083478,176,15.388648509979248,610.25757,5.3603244,0.024246862,1090,191492,63.873333333333335,88.22000000000003
65.86006,100.0,108227,False,19191705,,177,113c3_00000,ead7b41f6d9f4347875eee659c8ee598,2023-02-14_02-21-47,1676341307,10.808538913726807,2236.9703555107117,5305,6860f06fdae6,172.17.0.2,2236.9703555107117,19191705,177,15.388648509979248,610.25964,5.426586,0.02437922,1088,192580,64.64,88.21333333333335
63.4049,100.0,108455,False,19300160,,178,113c3_00000,ead7b41f6d9f4347875eee659c8ee598,2023-02-14_02-21-57,1676341317,10.502428531646729,2247.4727840423584,5305,6860f06fdae6,172.17.0.2,2247.4727840423584,19300160,178,15.388648509979248,610.2352,5.520133,0.024577845,1088,193668,64.50666666666667,88.20000000000002
57.093483,100.0,108320,False,19408480,,179,113c3_00000,ead7b41f6d9f4347875eee659c8ee598,2023-02-14_02-22-08,1676341328,10.13399076461792,2257.6067748069763,5305,6860f06fdae6,172.17.0.2,2257.6067748069763,19408480,179,15.388648509979248,610.2593,5.422042,0.024607375,1088,194756,64.35333333333332,88.20666666666668
59.319054,100.0,108457,False,19516937,,180,113c3_00000,ead7b41f6d9f4347875eee659c8ee598,2023-02-14_02-22-18,1676341338,10.256686687469482,2267.863461494446,5305,6860f06fdae6,172.17.0.2,2267.863461494446,19516937,180,15.388648509979248,610.31146,5.268553,0.02453271,1088,195844,68.38571428571429,88.24285714285715
63.077637,94.8125,108332,False,19625269,,181,113c3_00000,ead7b41f6d9f4347875eee659c8ee598,2023-02-14_02-22-28,1676341348,10.510565996170044,2278.374027490616,5305,6860f06fdae6,172.17.0.2,2278.374027490616,19625269,181,15.388648509979248,610.3431,5.218578,0.024445709,1088,196932,64.68,88.20000000000002
61.811207,100.0,108317,False,19733586,,182,113c3_00000,ead7b41f6d9f4347875eee659c8ee598,2023-02-14_02-22-39,1676341359,11.033119201660156,2289.407146692276,5305,6860f06fdae6,172.17.0.2,2289.407146692276,19733586,182,15.388648509979248,610.39276,4.824457,0.024235567,1088,198020,60.775,88.2
62.057137,100.0,108223,False,19841809,,183,113c3_00000,ead7b41f6d9f4347875eee659c8ee598,2023-02-14_02-22-50,1676341370,10.067591905593872,2299.47473859787,5305,6860f06fdae6,172.17.0.2,2299.47473859787,19841809,183,15.388648509979248,610.4657,5.248485,0.024280516,1088,199108,68.95,88.20000000000002
62.55644,100.0,108603,False,19950412,,184,113c3_00000,ead7b41f6d9f4347875eee659c8ee598,2023-02-14_02-23-00,1676341380,10.67153000831604,2310.146268606186,5305,6860f06fdae6,172.17.0.2,2310.146268606186,19950412,184,15.388648509979248,610.60315,5.0016875,0.024207111,1088,200196,64.86666666666667,88.20000000000002
63.1485,100.0,108413,False,20058825,,185,113c3_00000,ead7b41f6d9f4347875eee659c8ee598,2023-02-14_02-23-10,1676341390,10.188198804855347,2320.3344674110413,5305,6860f06fdae6,172.17.0.2,2320.3344674110413,20058825,185,15.388648509979248,610.67944,5.473645,0.024326792,1088,201284,64.84666666666666,88.20000000000002
62.107002,100.0,108506,False,20167331,,186,113c3_00000,ead7b41f6d9f4347875eee659c8ee598,2023-02-14_02-23-21,1676341401,10.900496482849121,2331.2349638938904,5305,6860f06fdae6,172.17.0.2,2331.2349638938904,20167331,186,15.388648509979248,610.7749,5.152035,0.024271749,1088,202372,65.04666666666667,88.20666666666669
62.584267,100.0,108225,False,20275556,,187,113c3_00000,ead7b41f6d9f4347875eee659c8ee598,2023-02-14_02-23-32,1676341412,10.92284631729126,2342.1578102111816,5305,6860f06fdae6,172.17.0.2,2342.1578102111816,20275556,187,15.388648509979248,610.83716,5.2515073,0.024263712,1088,203460,61.41875,88.20625000000001
64.12827,100.0,108333,False,20383889,,188,113c3_00000,ead7b41f6d9f4347875eee659c8ee598,2023-02-14_02-23-43,1676341423,11.001670360565186,2353.159480571747,5305,6860f06fdae6,172.17.0.2,2353.159480571747,20383889,188,15.388648509979248,610.8963,5.8075266,0.024446158,1088,204548,64.64666666666668,88.20666666666669
65.359726,100.0,108707,False,20492596,,189,113c3_00000,ead7b41f6d9f4347875eee659c8ee598,2023-02-14_02-23-54,1676341434,10.356643915176392,2363.516124486923,5305,6860f06fdae6,172.17.0.2,2363.516124486923,20492596,189,15.388648509979248,610.89746,5.4576817,0.024489645,1088,205636,65.38666666666667,88.29333333333331
64.09201,100.0,108702,False,20601298,,190,113c3_00000,ead7b41f6d9f4347875eee659c8ee598,2023-02-14_02-24-06,1676341446,11.743079900741577,2375.259204387665,5305,6860f06fdae6,172.17.0.2,2375.259204387665,20601298,190,15.388648509979248,610.9586,5.45208,0.024488786,1088,206724,62.69375,88.3
63.893635,96.1875,108522,False,20709820,,191,113c3_00000,ead7b41f6d9f4347875eee659c8ee598,2023-02-14_02-24-16,1676341456,10.465344667434692,2385.7245490550995,5305,6860f06fdae6,172.17.0.2,2385.7245490550995,20709820,191,15.388648509979248,611.094,5.258157,0.02451118,1088,207812,69.31428571428572,88.29999999999998
63.060528,100.0,108394,False,20818214,,192,113c3_00000,ead7b41f6d9f4347875eee659c8ee598,2023-02-14_02-24-27,1676341467,10.84589147567749,2396.570440530777,5305,6860f06fdae6,172.17.0.2,2396.570440530777,20818214,192,15.388648509979248,611.2291,5.3697557,0.024462985,1088,208900,61.425,88.25625
65.2119,100.0,108223,False,20926437,,193,113c3_00000,ead7b41f6d9f4347875eee659c8ee598,2023-02-14_02-24-38,1676341478,10.69570279121399,2407.266143321991,5305,6860f06fdae6,172.17.0.2,2407.266143321991,20926437,193,15.388648509979248,611.36,5.0348096,0.024314739,1088,209988,64.33333333333333,88.20000000000002
64.2448,100.0,108703,False,21035140,,194,113c3_00000,ead7b41f6d9f4347875eee659c8ee598,2023-02-14_02-24-49,1676341489,10.883404970169067,2418.14954829216,5305,6860f06fdae6,172.17.0.2,2418.14954829216,21035140,194,15.388648509979248,611.4966,5.2581534,0.024283089,1088,211076,60.99375,88.2125
64.70232,100.0,108335,False,21143475,,195,113c3_00000,ead7b41f6d9f4347875eee659c8ee598,2023-02-14_02-24-59,1676341499,10.562565803527832,2428.712114095688,5305,6860f06fdae6,172.17.0.2,2428.712114095688,21143475,195,15.388648509979248,611.6167,5.232595,0.024310237,1088,212164,64.10666666666667,88.20666666666669
65.96624,100.0,108702,False,21252177,,196,113c3_00000,ead7b41f6d9f4347875eee659c8ee598,2023-02-14_02-25-09,1676341509,10.315993309020996,2439.028107404709,5305,6860f06fdae6,172.17.0.2,2439.028107404709,21252177,196,15.388648509979248,611.7825,4.9868116,0.02417068,1088,213252,69.07142857142857,88.20000000000002
65.778114,100.0,108273,False,21360450,,197,113c3_00000,ead7b41f6d9f4347875eee659c8ee598,2023-02-14_02-25-19,1676341519,10.04770827293396,2449.075815677643,5305,6860f06fdae6,172.17.0.2,2449.075815677643,21360450,197,15.388648509979248,611.9085,5.416113,0.024247494,1088,214340,67.19285714285715,88.20714285714287
67.919014,100.0,108369,False,21468819,,198,113c3_00000,ead7b41f6d9f4347875eee659c8ee598,2023-02-14_02-25-30,1676341530,10.337824583053589,2459.4136402606964,5305,6860f06fdae6,172.17.0.2,2459.4136402606964,21468819,198,15.388648509979248,612.0896,5.2841086,0.024302782,1088,215428,66.20666666666666,88.20666666666669
69.13216,100.0,108701,False,21577520,,199,113c3_00000,ead7b41f6d9f4347875eee659c8ee598,2023-02-14_02-25-40,1676341540,10.40125823020935,2469.8148984909058,5305,6860f06fdae6,172.17.0.2,2469.8148984909058,21577520,199,15.388648509979248,612.2484,5.526915,0.024406545,1088,216516,64.85333333333332,88.20666666666668
66.60982,100.0,108505,False,21686025,,200,113c3_00000,ead7b41f6d9f4347875eee659c8ee598,2023-02-14_02-25-50,1676341550,10.041646957397461,2479.856545448303,5305,6860f06fdae6,172.17.0.2,2479.856545448303,21686025,200,15.388648509979248,612.38794,5.184956,0.02428642,1088,217604,69.54285714285716,88.21428571428571
65.24385,100.0,108511,False,21794536,,201,113c3_00000,ead7b41f6d9f4347875eee659c8ee598,2023-02-14_02-26-01,1676341561,10.737023115158081,2490.5935685634613,5305,6860f06fdae6,172.17.0.2,2490.5935685634613,21794536,201,15.388648509979248,612.434,5.089386,0.024141433,1088,218692,65.65333333333334,88.21333333333335
67.11267,100.0,108518,False,21903054,,202,113c3_00000,ead7b41f6d9f4347875eee659c8ee598,2023-02-14_02-26-12,1676341572,10.541971921920776,2501.135540485382,5305,6860f06fdae6,172.17.0.2,2501.135540485382,21903054,202,15.388648509979248,612.3993,5.356734,0.024239197,1088,219780,65.1,88.22666666666667
64.495125,100.0,108293,False,22011347,,203,113c3_00000,ead7b41f6d9f4347875eee659c8ee598,2023-02-14_02-26-22,1676341582,10.748236179351807,2511.883776664734,5305,6860f06fdae6,172.17.0.2,2511.883776664734,22011347,203,15.388648509979248,612.336,5.102261,0.024215842,1088,220868,61.58125,88.275
64.437035,100.0,108702,False,22120049,,204,113c3_00000,ead7b41f6d9f4347875eee659c8ee598,2023-02-14_02-26-34,1676341594,11.167305946350098,2523.051082611084,5305,6860f06fdae6,172.17.0.2,2523.051082611084,22120049,204,15.388648509979248,612.21826,4.851529,0.02398665,1088,221956,66.04666666666667,88.25333333333334
