episode_reward_mean,episode_len_mean,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,info/weights_norm,info/grad_norm,info/update_ratio,info/episodes_this_iter,info/episodes_so_far,perf/cpu_util_percent,perf/ram_util_percent
52.3362,100.0,120476,False,9401174,,78,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-40-45,1676389245,3.7711517810821533,300.922682762146,18483,031653aed20b,172.17.0.3,300.922682762146,9401174,78,10.06841492652893,593.9558,4.878082,0.024776863,1210,94504,66.08,19.3
50.054966,100.0,120423,False,9521597,,79,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-40-49,1676389249,3.9541432857513428,304.87682604789734,18483,031653aed20b,172.17.0.3,304.87682604789734,9521597,79,10.06841492652893,593.5691,4.9899483,0.02492372,1210,95714,55.666666666666664,19.3
49.74447,100.0,120080,False,9641677,,80,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-40-53,1676389253,3.8557515144348145,308.73257756233215,18483,031653aed20b,172.17.0.3,308.73257756233215,9641677,80,10.06841492652893,593.21326,4.824365,0.024917746,1210,96924,65.16,19.3
46.648815,100.0,120339,False,9762016,,81,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-40-57,1676389257,3.8838088512420654,312.6163864135742,18483,031653aed20b,172.17.0.3,312.6163864135742,9762016,81,10.06841492652893,592.8725,5.161539,0.025105132,1210,98134,56.18333333333333,19.3
45.164825,100.0,120384,False,9882400,,82,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-41-01,1676389261,3.8861162662506104,316.50250267982483,18483,031653aed20b,172.17.0.3,316.50250267982483,9882400,82,10.06841492652893,592.5854,4.9260845,0.025117055,1212,99346,65.92,19.3
51.675636,100.0,120420,False,10002820,,83,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-41-05,1676389265,3.867565155029297,320.3700678348541,18483,031653aed20b,172.17.0.3,320.3700678348541,10002820,83,10.06841492652893,592.2518,4.633416,0.024989586,1210,100556,57.0,19.3
51.82677,100.0,120161,False,10122981,,84,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-41-09,1676389269,3.890484571456909,324.26055240631104,18483,031653aed20b,172.17.0.3,324.26055240631104,10122981,84,10.06841492652893,592.0176,5.0871587,0.025146097,1210,101766,64.86,19.3
49.87361,100.0,120594,False,10243575,,85,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-41-13,1676389273,4.086211442947388,328.3467638492584,18483,031653aed20b,172.17.0.3,328.3467638492584,10243575,85,10.06841492652893,591.8991,4.755085,0.02508353,1210,102976,57.050000000000004,19.3
50.85734,100.0,119974,False,10363549,,86,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-41-16,1676389276,3.8504104614257812,332.1971743106842,18483,031653aed20b,172.17.0.3,332.1971743106842,10363549,86,10.06841492652893,591.7877,4.4730005,0.024919225,1210,104186,58.44,19.3
52.374153,100.0,120387,False,10483936,,87,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-41-21,1676389281,4.1098551750183105,336.3070294857025,18483,031653aed20b,172.17.0.3,336.3070294857025,10483936,87,10.06841492652893,591.5683,4.6608744,0.024838526,1210,105396,59.85,19.3
57.05117,100.0,120309,False,10604245,,88,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-41-25,1676389285,3.951552152633667,340.2585816383362,18483,031653aed20b,172.17.0.3,340.2585816383362,10604245,88,10.06841492652893,591.2921,4.474825,0.024746493,1212,106608,58.83333333333332,19.3
57.130566,98.73684210526316,120338,False,10724583,,89,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-41-29,1676389289,4.042923212051392,344.3015048503876,18483,031653aed20b,172.17.0.3,344.3015048503876,10724583,89,10.06841492652893,591.05835,4.9295254,0.024847455,1212,107820,57.35,19.3
57.117596,100.0,120425,False,10845008,,90,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-41-33,1676389293,4.112121105194092,348.41362595558167,18483,031653aed20b,172.17.0.3,348.41362595558167,10845008,90,10.06841492652893,590.73816,4.7537913,0.024844699,1210,109030,61.75999999999999,19.3
61.47801,100.0,120546,False,10965554,,91,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-41-37,1676389297,3.9851298332214355,352.3987557888031,18483,031653aed20b,172.17.0.3,352.3987557888031,10965554,91,10.06841492652893,590.4867,4.8060837,0.024840886,1210,110240,61.75,19.3
59.387764,100.0,120059,False,11085613,,92,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-41-41,1676389301,3.867770195007324,356.2665259838104,18483,031653aed20b,172.17.0.3,356.2665259838104,11085613,92,10.06841492652893,590.2483,4.7171044,0.024777502,1210,111450,57.29999999999999,19.3
55.84385,100.0,120522,False,11206135,,93,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-41-44,1676389304,3.8913841247558594,360.1579101085663,18483,031653aed20b,172.17.0.3,360.1579101085663,11206135,93,10.06841492652893,590.11334,5.1609983,0.024970558,1210,112660,64.24,19.3
54.05122,100.0,120124,False,11326259,,94,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-41-48,1676389308,3.94313645362854,364.1010465621948,18483,031653aed20b,172.17.0.3,364.1010465621948,11326259,94,10.06841492652893,589.9584,4.4996524,0.0248153,1210,113870,59.116666666666674,19.3
54.708965,100.0,120279,False,11446538,,95,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-42-47,1676389367,58.19071388244629,422.2917604446411,18483,031653aed20b,172.17.0.3,422.2917604446411,11446538,95,10.06841492652893,589.7895,4.6563787,0.024717474,1210,115080,5.726829268292682,19.303658536585367
54.68006,100.0,120363,False,11566901,,96,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-42-51,1676389371,3.9214015007019043,426.213161945343,18483,031653aed20b,172.17.0.3,426.213161945343,11566901,96,10.06841492652893,589.61206,4.8797793,0.024830582,1210,116290,56.0,19.3
56.78297,100.0,120087,False,11686988,,97,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-42-54,1676389374,3.863614797592163,430.0767767429352,18483,031653aed20b,172.17.0.3,430.0767767429352,11686988,97,10.06841492652893,589.472,4.6072974,0.024807183,1210,117500,64.32000000000001,19.3
53.40238,100.0,120157,False,11807145,,98,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-42-58,1676389378,3.7971136569976807,433.87389039993286,18483,031653aed20b,172.17.0.3,433.87389039993286,11807145,98,10.06841492652893,589.29584,4.8878503,0.024854539,1212,118712,57.699999999999996,19.3
52.740246,100.0,120363,False,11927508,,99,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-43-02,1676389382,3.8567304611206055,437.73062086105347,18483,031653aed20b,172.17.0.3,437.73062086105347,11927508,99,10.06841492652893,589.1299,4.5830874,0.02474627,1210,119922,67.47999999999999,19.3
52.673225,100.0,120285,False,12047793,,100,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-43-06,1676389386,3.715996503829956,441.4466173648834,18483,031653aed20b,172.17.0.3,441.4466173648834,12047793,100,10.06841492652893,588.9549,4.616009,0.024729026,1210,121132,62.080000000000005,19.3
53.92582,100.0,120537,False,12168330,,101,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-43-10,1676389390,3.760512590408325,445.20712995529175,18483,031653aed20b,172.17.0.3,445.20712995529175,12168330,101,10.06841492652893,588.8476,4.8684297,0.02481251,1210,122342,59.15,19.316666666666666
56.29413,100.0,120428,False,12288758,,102,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-43-13,1676389393,3.8578131198883057,449.06494307518005,18483,031653aed20b,172.17.0.3,449.06494307518005,12288758,102,10.06841492652893,588.8356,4.655786,0.024749137,1212,123554,64.75999999999999,19.3
57.511536,100.0,120768,False,12409526,,103,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-43-17,1676389397,3.8168959617614746,452.8818390369415,18483,031653aed20b,172.17.0.3,452.8818390369415,12409526,103,10.06841492652893,588.79315,4.616477,0.02477052,1210,124764,57.949999999999996,19.3
59.712788,100.0,120468,False,12529994,,104,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-43-21,1676389401,3.834216356277466,456.716055393219,18483,031653aed20b,172.17.0.3,456.716055393219,12529994,104,10.06841492652893,588.7455,4.721382,0.024753012,1210,125974,66.62,19.3
56.882088,100.0,120175,False,12650169,,105,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-43-25,1676389405,3.9120452404022217,460.6281006336212,18483,031653aed20b,172.17.0.3,460.6281006336212,12650169,105,10.06841492652893,588.7801,4.7161283,0.024750495,1210,127184,56.13333333333333,19.3
56.348534,100.0,120456,False,12770625,,106,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-43-29,1676389409,3.9730007648468018,464.601101398468,18483,031653aed20b,172.17.0.3,464.601101398468,12770625,106,10.06841492652893,588.82916,4.7340827,0.024735853,1210,128394,62.1,19.3
50.727997,100.0,120526,False,12891151,,107,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-43-33,1676389413,3.9944820404052734,468.5955834388733,18483,031653aed20b,172.17.0.3,468.5955834388733,12891151,107,10.06841492652893,588.7985,4.984917,0.024892608,1210,129604,60.666666666666664,19.3
55.10317,98.78571428571429,119522,False,13010673,,108,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-43-37,1676389417,3.8725345134735107,472.4681179523468,18483,031653aed20b,172.17.0.3,472.4681179523468,13010673,108,10.06841492652893,588.8103,4.5685177,0.024767607,1210,130814,60.3,19.3
56.49717,100.0,120383,False,13131056,,109,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-43-41,1676389421,3.96985125541687,476.4379692077637,18483,031653aed20b,172.17.0.3,476.4379692077637,13131056,109,10.06841492652893,588.7315,4.519356,0.024714906,1210,132024,61.45000000000001,19.3
54.396904,100.0,120595,False,13251651,,110,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-43-45,1676389425,4.077913999557495,480.51588320732117,18483,031653aed20b,172.17.0.3,480.51588320732117,13251651,110,10.06841492652893,588.67377,4.8734684,0.024789177,1210,133234,57.25,19.3
51.94644,100.0,120297,False,13371948,,111,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-43-49,1676389429,3.98437237739563,484.5002555847168,18483,031653aed20b,172.17.0.3,484.5002555847168,13371948,111,10.06841492652893,588.6477,4.573048,0.024707293,1210,134444,60.06,19.3
52.12243,100.0,120472,False,13492420,,112,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-43-53,1676389433,3.9348034858703613,488.43505907058716,18483,031653aed20b,172.17.0.3,488.43505907058716,13492420,112,10.06841492652893,588.65784,4.966407,0.024882002,1210,135654,63.050000000000004,19.316666666666666
54.862366,100.0,120423,False,13612843,,113,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-43-57,1676389437,3.886843681335449,492.3219027519226,18483,031653aed20b,172.17.0.3,492.3219027519226,13612843,113,10.06841492652893,588.6775,4.5010743,0.024711914,1210,136864,58.6,19.3
54.231964,100.0,120852,False,13733695,,114,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-44-01,1676389441,3.937267780303955,496.25917053222656,18483,031653aed20b,172.17.0.3,496.25917053222656,13733695,114,10.06841492652893,588.66205,4.8855247,0.024809705,1210,138074,63.35999999999999,19.3
57.791054,100.0,120828,False,13854523,,115,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-44-05,1676389445,3.878082036972046,500.1372525691986,18483,031653aed20b,172.17.0.3,500.1372525691986,13854523,115,10.06841492652893,588.58417,5.0500054,0.02495594,1210,139284,61.583333333333336,19.3
55.80371,100.0,120922,False,13975445,,116,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-44-09,1676389449,4.007195472717285,504.1444480419159,18483,031653aed20b,172.17.0.3,504.1444480419159,13975445,116,10.06841492652893,588.4696,4.692106,0.0249152,1210,140494,62.5,19.3
58.86858,100.0,120922,False,14096367,,117,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-44-13,1676389453,4.115042686462402,508.2594907283783,18483,031653aed20b,172.17.0.3,508.2594907283783,14096367,117,10.06841492652893,588.35516,4.9962306,0.024972593,1210,141704,59.949999999999996,19.3
54.069298,100.0,120761,False,14217128,,118,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-44-17,1676389457,3.933469295501709,512.19296002388,18483,031653aed20b,172.17.0.3,512.19296002388,14217128,118,10.06841492652893,588.3014,4.741202,0.024965592,1214,142918,61.53333333333333,19.3
53.891304,100.0,120649,False,14337777,,119,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-44-21,1676389461,3.870439052581787,516.0633990764618,18483,031653aed20b,172.17.0.3,516.0633990764618,14337777,119,10.06841492652893,588.2416,4.743048,0.02491839,1212,144130,62.080000000000005,19.3
55.356293,100.0,120444,False,14458221,,120,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-44-24,1676389464,3.835176706314087,519.8985757827759,18483,031653aed20b,172.17.0.3,519.8985757827759,14458221,120,10.06841492652893,588.23566,4.947622,0.025024645,1210,145340,62.88333333333333,19.316666666666666
57.431652,100.0,120750,False,14578971,,121,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-44-28,1676389468,3.9632582664489746,523.8618340492249,18483,031653aed20b,172.17.0.3,523.8618340492249,14578971,121,10.06841492652893,588.13837,4.5222554,0.024937715,1210,146550,62.660000000000004,19.3
56.333477,100.0,120746,False,14699717,,122,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-44-32,1676389472,3.8883166313171387,527.750150680542,18483,031653aed20b,172.17.0.3,527.750150680542,14699717,122,10.06841492652893,588.0822,4.901199,0.024972253,1210,147760,62.63333333333333,19.3
53.247337,100.0,120536,False,14820253,,123,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-44-36,1676389476,4.06493878364563,531.8150894641876,18483,031653aed20b,172.17.0.3,531.8150894641876,14820253,123,10.06841492652893,587.9258,4.220626,0.024711784,1210,148970,57.666666666666664,19.316666666666666
54.456837,100.0,120547,False,14940800,,124,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-44-40,1676389480,3.9806737899780273,535.7957632541656,18483,031653aed20b,172.17.0.3,535.7957632541656,14940800,124,10.06841492652893,587.7875,4.7945466,0.02480739,1210,150180,59.94,19.3
57.648113,100.0,120355,False,15061155,,125,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-44-44,1676389484,4.057587385177612,539.8533506393433,18483,031653aed20b,172.17.0.3,539.8533506393433,15061155,125,10.06841492652893,587.5252,4.8338437,0.024837058,1210,151390,63.916666666666664,19.3
57.846607,100.0,120430,False,15181585,,126,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-44-48,1676389488,3.8237669467926025,543.6771175861359,18483,031653aed20b,172.17.0.3,543.6771175861359,15181585,126,10.06841492652893,587.2365,5.191278,0.025021648,1210,152600,57.800000000000004,19.316666666666666
57.78124,100.0,120444,False,15302029,,127,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-44-52,1676389492,3.99531626701355,547.6724338531494,18483,031653aed20b,172.17.0.3,547.6724338531494,15302029,127,10.06841492652893,587.00323,4.6742425,0.024999278,1210,153810,62.019999999999996,19.3
60.49582,100.0,120504,False,15422533,,128,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-44-56,1676389496,3.9427921772003174,551.6152260303497,18483,031653aed20b,172.17.0.3,551.6152260303497,15422533,128,10.06841492652893,586.77576,4.5786414,0.0249163,1210,155020,59.9,19.3
64.7388,100.0,120657,False,15543190,,129,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-45-00,1676389500,3.8523902893066406,555.4676163196564,18483,031653aed20b,172.17.0.3,555.4676163196564,15543190,129,10.06841492652893,586.53705,5.050651,0.025031332,1210,156230,65.3,19.3
64.29224,100.0,120328,False,15663518,,130,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-45-04,1676389504,3.8739843368530273,559.3416006565094,18483,031653aed20b,172.17.0.3,559.3416006565094,15663518,130,10.06841492652893,586.403,5.000333,0.025188493,1210,157440,59.449999999999996,19.36666666666667
63.76003,100.0,120675,False,15784193,,131,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-45-08,1676389508,3.99249267578125,563.3340933322906,18483,031653aed20b,172.17.0.3,563.3340933322906,15784193,131,10.06841492652893,586.2892,4.787121,0.025094206,1210,158650,61.94,19.380000000000003
65.13342,100.0,120679,False,15904872,,132,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-45-12,1676389512,3.8671092987060547,567.2012026309967,18483,031653aed20b,172.17.0.3,567.2012026309967,15904872,132,10.06841492652893,586.05023,4.654044,0.025073305,1212,159862,63.43333333333334,19.333333333333332
66.49457,100.0,120721,False,16025593,,133,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-45-16,1676389516,3.9009368419647217,571.1021394729614,18483,031653aed20b,172.17.0.3,571.1021394729614,16025593,133,10.06841492652893,585.8883,4.735115,0.025020655,1210,161072,62.42,19.340000000000003
68.20322,100.0,120702,False,16146295,,134,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-45-20,1676389520,3.9522433280944824,575.0543828010559,18483,031653aed20b,172.17.0.3,575.0543828010559,16146295,134,10.06841492652893,585.7275,4.4305606,0.024886267,1210,162282,62.95000000000001,19.400000000000002
59.54212,100.0,120280,False,16266575,,135,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-45-24,1676389524,3.990919589996338,579.0453023910522,18483,031653aed20b,172.17.0.3,579.0453023910522,16266575,135,10.06841492652893,585.5868,4.5276637,0.02479168,1210,163492,57.583333333333336,19.3
62.819897,100.0,120518,False,16387093,,136,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-45-28,1676389528,4.044564723968506,583.0898671150208,18483,031653aed20b,172.17.0.3,583.0898671150208,16387093,136,10.06841492652893,585.4414,4.673423,0.024775071,1210,164702,60.019999999999996,19.3
61.838737,100.0,120532,False,16507625,,137,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-45-32,1676389532,3.9644880294799805,587.0543551445007,18483,031653aed20b,172.17.0.3,587.0543551445007,16507625,137,10.06841492652893,585.261,4.6730323,0.024707982,1210,165912,62.800000000000004,19.3
59.737373,100.0,120623,False,16628248,,138,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-45-36,1676389536,4.114358425140381,591.1687135696411,18483,031653aed20b,172.17.0.3,591.1687135696411,16628248,138,10.06841492652893,585.0681,4.691082,0.024701705,1212,167124,58.5,19.3
56.515625,100.0,120680,False,16748928,,139,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-45-40,1676389540,4.100606679916382,595.2693202495575,18483,031653aed20b,172.17.0.3,595.2693202495575,16748928,139,10.06841492652893,584.91797,4.5653586,0.024683727,1210,168334,58.28333333333333,19.3
56.872276,100.0,120707,False,16869635,,140,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-45-44,1676389544,3.8420493602752686,599.1113696098328,18483,031653aed20b,172.17.0.3,599.1113696098328,16869635,140,10.06841492652893,584.7303,4.316596,0.024522964,1210,169544,63.879999999999995,19.3
55.305225,100.0,120611,False,16990246,,141,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-45-48,1676389548,4.128181457519531,603.2395510673523,18483,031653aed20b,172.17.0.3,603.2395510673523,16990246,141,10.06841492652893,584.473,4.915053,0.02465221,1210,170754,61.56666666666667,19.349999999999998
52.355427,100.0,120722,False,17110968,,142,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-45-52,1676389552,4.036997318267822,607.2765483856201,18483,031653aed20b,172.17.0.3,607.2765483856201,17110968,142,10.06841492652893,584.2129,4.638885,0.024685988,1210,171964,56.53333333333334,19.3
49.23412,100.0,120613,False,17231581,,143,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-45-56,1676389556,4.248061656951904,611.524610042572,18483,031653aed20b,172.17.0.3,611.524610042572,17231581,143,10.06841492652893,583.96423,4.6888685,0.024716986,1210,173174,57.61666666666665,19.3
49.478737,100.0,120688,False,17352269,,144,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-46-00,1676389560,3.9967081546783447,615.5213181972504,18483,031653aed20b,172.17.0.3,615.5213181972504,17352269,144,10.06841492652893,583.627,4.7289567,0.024777414,1210,174384,58.01666666666667,19.36666666666667
54.842896,100.0,120525,False,17472794,,145,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-46-04,1676389564,3.9870729446411133,619.5083911418915,18483,031653aed20b,172.17.0.3,619.5083911418915,17472794,145,10.06841492652893,583.2814,5.109933,0.025047328,1210,175594,64.79999999999998,19.4
50.00467,100.0,120829,False,17593623,,146,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-46-09,1676389569,4.155390977859497,623.663782119751,18483,031653aed20b,172.17.0.3,623.663782119751,17593623,146,10.06841492652893,583.00867,4.3778567,0.024890216,1210,176804,59.96666666666666,19.349999999999998
53.799644,100.0,120625,False,17714248,,147,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-46-12,1676389572,3.9701013565063477,627.6338834762573,18483,031653aed20b,172.17.0.3,627.6338834762573,17714248,147,10.06841492652893,582.63617,4.885835,0.024942994,1210,178014,59.416666666666664,19.333333333333332
55.557953,100.0,120671,False,17834919,,148,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-46-17,1676389577,4.149375677108765,631.7832591533661,18483,031653aed20b,172.17.0.3,631.7832591533661,17834919,148,10.06841492652893,582.3764,4.529833,0.024824845,1210,179224,57.199999999999996,19.400000000000002
56.4835,100.0,120731,False,17955650,,149,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-46-21,1676389581,3.8757517337799072,635.659010887146,18483,031653aed20b,172.17.0.3,635.659010887146,17955650,149,10.06841492652893,582.1103,4.7072163,0.024819892,1210,180434,64.12,19.4
56.49764,100.0,120848,False,18076498,,150,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-46-25,1676389585,4.16011118888855,639.8191220760345,18483,031653aed20b,172.17.0.3,639.8191220760345,18076498,150,10.06841492652893,581.9342,4.8067493,0.024827788,1210,181644,61.099999999999994,19.3
58.966747,100.0,120746,False,18197244,,151,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-46-29,1676389589,4.009322643280029,643.8284447193146,18483,031653aed20b,172.17.0.3,643.8284447193146,18197244,151,10.06841492652893,581.8056,4.6407084,0.024812587,1210,182854,59.116666666666674,19.349999999999998
60.352917,100.0,120190,False,18317434,,152,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-46-33,1676389593,4.013595819473267,647.8420405387878,18483,031653aed20b,172.17.0.3,647.8420405387878,18317434,152,10.06841492652893,581.59283,4.8747516,0.02488087,1210,184064,58.220000000000006,19.3
63.745525,100.0,120740,False,18438174,,153,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-46-37,1676389597,3.979973077774048,651.8220136165619,18483,031653aed20b,172.17.0.3,651.8220136165619,18438174,153,10.06841492652893,581.3631,4.526588,0.024749992,1210,185274,65.13333333333334,19.3
60.4062,100.0,120521,False,18558695,,154,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-46-41,1676389601,3.9501500129699707,655.7721636295319,18483,031653aed20b,172.17.0.3,655.7721636295319,18558695,154,10.06841492652893,581.1381,4.404477,0.024641069,1210,186484,59.23333333333333,19.316666666666666
59.83427,100.0,120707,False,18679402,,155,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-46-45,1676389605,3.9767606258392334,659.7489242553711,18483,031653aed20b,172.17.0.3,659.7489242553711,18679402,155,10.06841492652893,580.9429,4.76697,0.024755618,1210,187694,62.86,19.38
64.388596,100.0,120636,False,18800038,,156,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-46-49,1676389609,4.132964849472046,663.8818891048431,18483,031653aed20b,172.17.0.3,663.8818891048431,18800038,156,10.06841492652893,580.8109,4.4624314,0.024701172,1210,188904,61.0,19.3
65.96483,100.0,120075,False,18920113,,157,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-46-53,1676389613,3.799532175064087,667.6814212799072,18483,031653aed20b,172.17.0.3,667.6814212799072,18920113,157,10.06841492652893,580.637,5.03354,0.024891345,1210,190114,59.833333333333336,19.3
65.49791,100.0,120207,False,19040320,,158,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-46-57,1676389617,4.083302021026611,671.7647233009338,18483,031653aed20b,172.17.0.3,671.7647233009338,19040320,158,10.06841492652893,580.46674,4.896152,0.024978995,1210,191324,63.160000000000004,19.339999999999996
64.65241,100.0,120664,False,19160984,,159,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-47-01,1676389621,3.9241721630096436,675.6888954639435,18483,031653aed20b,172.17.0.3,675.6888954639435,19160984,159,10.06841492652893,580.34973,4.7551055,0.025052145,1210,192534,62.6,19.400000000000002
63.72893,100.0,120404,False,19281388,,160,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-47-05,1676389625,4.036197185516357,679.7250926494598,18483,031653aed20b,172.17.0.3,679.7250926494598,19281388,160,10.06841492652893,580.14764,4.712981,0.024969455,1210,193744,57.53333333333333,19.316666666666666
62.946068,95.3,120421,False,19401809,,161,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-47-09,1676389629,4.071667432785034,683.7967600822449,18483,031653aed20b,172.17.0.3,683.7967600822449,19401809,161,10.06841492652893,579.94867,4.8295474,0.025049806,1212,194956,56.99999999999999,19.3
64.83891,100.0,120337,False,19522146,,162,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-47-13,1676389633,3.918055534362793,687.7148156166077,18483,031653aed20b,172.17.0.3,687.7148156166077,19522146,162,10.06841492652893,579.69324,4.5739675,0.02496021,1214,196170,67.12,19.4
65.88936,95.15,120304,False,19642450,,163,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-47-17,1676389637,3.9382753372192383,691.6530909538269,18483,031653aed20b,172.17.0.3,691.6530909538269,19642450,163,10.06841492652893,579.4192,4.2784204,0.024766993,1210,197380,59.333333333333336,19.349999999999998
68.92135,100.0,120757,False,19763207,,164,37337_00000,8592dac3b39b4f9288e55cb19f75fb66,2023-02-14_15-47-21,1676389641,4.109628200531006,695.7627191543579,18483,031653aed20b,172.17.0.3,695.7627191543579,19763207,164,10.06841492652893,579.1621,4.939018,0.024941443,1210,198590,57.98333333333333,19.3
